validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,notebook,run_ts,model_kind,is_pooled,pca_k,alpha,l1_ratio,n_nonzero
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,2bf248e672cc,108,1,2871,0.5520724486241727,1.0,0.07686347536742655,0.0014574327129502512,0.001578984444583769,0.028751357941482904,0.07698095573421537,11.26435043039612,0.0,6.077158191651407,6.924894505677473e-10,8.147766264621673,2.220446049250313e-16,1.299909117133491e-08,2871,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,2bf248e672cc,108,1,1179,0.4860050890585242,1.0,-0.18336689958062058,0.0032744739858611713,0.002767129770992364,0.041944500797870016,-0.1833467371813433,1.253416569993875,0.10502707213112727,-4.852774461445834,0.9999993096050526,1.049610988696745,0.14694850139097837,0.8389609555355704,1179,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,2bf248e672cc,108,1,2614,0.5531752104055088,1.0,0.07861825570445347,0.002133025897563557,0.002315036400153021,0.034583370544859264,0.07862101113288467,10.1516462054165,0.0,5.501117415555384,2.0701020937487696e-08,8.071079922054414,3.3306690738754696e-16,2.9341716743294355e-08,2614,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,2bf248e672cc,108,1,1436,0.48119777158774374,1.0,-0.20017815891329493,0.0014553374341726886,0.0012137504807799443,0.028810596635559658,-0.19904169532233906,1.65127086057078,0.04934163977551531,-6.58817569417204,0.999999999968831,1.4287528235366163,0.07653764468105284,0.9266779434127551,1436,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,2bf248e672cc,108,1,3629,0.5398181317167263,1.0,0.07675981597965542,0.0018409199125531584,0.0019941032213833007,0.03174223894987861,0.07681814421014765,11.580769139730133,0.0,6.2659376944020515,2.0700278662214945e-10,8.14195484454658,2.220446049250313e-16,8.626849975121788e-07,3629,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,2bf248e672cc,108,1,418,0.47607655502392343,1.0,-11.333005873874683,0.016556941602039285,0.0013430945215311006,0.0668309540911373,-11.327458221752485,1.1158134994654465,0.1322509870709494,-4.9113208719287975,0.9999993493376306,-0.4084492502157355,0.6585280590141702,0.8478260740204251,418,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,2bf248e672cc,108,1,3172,0.5412988650693569,1.0,0.08222383930076305,0.0016444751554357667,0.001792372068221941,0.02982842856360655,0.08251462707343471,10.81376536213468,0.0,5.98930736347268,1.171801745057847e-09,8.317775613214112,0.0,1.7701650125742273e-06,3172,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,2bf248e672cc,108,1,883,0.46885617214043035,1.0,-1.5498106272559604,0.006074240700457016,0.0023828820951302386,0.062351468658177325,-1.5491150875112951,0.553078216376431,0.29010492618086803,-14.207083706130312,1.0,-0.06560003475973272,0.5261518692797771,0.9702853717301131,883,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,2bf248e672cc,108,1,3069,0.5350276963180189,1.0,0.07467735915747697,0.0012805440967433462,0.0013841111512870648,0.02556977307156916,0.0748256774374032,11.217063733590425,0.0,5.947750794738608,1.5125619418486345e-09,6.715295518904146,9.384271137946598e-12,5.568598959884765e-05,3069,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,2bf248e672cc,108,1,1235,0.47692307692307695,1.0,-0.39792442048687726,0.0026091430242992796,0.0018670335931174095,0.03776297840112195,-0.3974804920048389,0.4709434625156537,0.3188405548413802,-7.132471520151106,0.9999999999991622,0.43522146921106913,0.33170084023127855,0.9505911042625144,1235,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,2bf248e672cc,108,1,2795,0.5531305903398926,1.0,0.07300460303568601,0.0018227487430588893,0.001966412238211092,0.03157990102210613,0.07305868645472735,10.477863389892036,0.0,5.717511657742177,5.976912178756083e-09,7.703923463424859,6.5503158452884236e-15,1.0475333579480948e-08,2795,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,2bf248e672cc,108,1,1509,0.4731610337972167,1.0,-0.29884214347068694,0.000913165022615072,0.0007030728197481774,0.022959525512234267,-0.2988199756351613,1.3932728817410645,0.08176864392536265,-9.291517150546026,1.0,0.48102503083840054,0.31524935441246305,0.9826271999257485,1509,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,2bf248e672cc,108,1,3782,0.5380750925436277,1.0,0.06356156021479054,0.0014971316894821646,0.0015987751533580122,0.02813671179977907,0.06357583407670508,10.940145072970143,0.0,5.926433437506265,1.6863189428124071e-09,7.726854228146664,5.551115123125783e-15,1.51362620986603e-06,3782,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,2bf248e672cc,108,1,518,0.5135135135135135,1.0,-12.610707695543983,0.013498792964925434,0.000991806179150579,0.05724856720173918,-12.6103134349156,0.9042249422421789,0.18293806850910632,-5.538246870415276,0.9999999756533532,1.537074238034992,0.062137565398484584,0.2839574437227334,518,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,2bf248e672cc,108,1,3402,0.5302763080540859,1.0,0.06356530174366082,0.0011108493179255632,0.0011863088516460905,0.024151617096365072,0.06360867460090325,9.27019235527318,0.0,5.1781548691142065,1.1855160653975876e-07,6.996325027064843,1.3138379273414102e-12,0.00021932612438770206,3402,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,2bf248e672cc,108,1,909,0.46424642464246424,1.0,-1.6850422947091195,0.007436413056304113,0.0027714889631463165,0.07101735937771712,-1.6831833556580245,0.2874930131583386,0.38686742547010855,-16.396092294389078,1.0,-1.1691964602467186,0.8788377564895958,0.9857322271510583,909,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,2bf248e672cc,108,1,2915,0.5536878216123499,1.0,0.07807607018751572,0.0013263750880091387,0.0014387462435677537,0.027215333504277406,0.07810352663716491,11.833630871331813,0.0,6.283947878460295,1.896976223185833e-10,8.168333450144885,1.1102230246251565e-16,3.6441554644381172e-09,2915,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,2bf248e672cc,108,1,1151,0.5099913119026933,1.0,-0.14938772964563252,0.002200820790758729,0.0019152408514335358,0.035166866183861174,-0.14910915204813002,1.9738960864773678,0.024196779931498047,-4.04727305574663,0.9999723591334507,1.646379801043497,0.04984279452036744,0.2583516702815525,1151,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,1,2632,0.567629179331307,1.0,0.06828600185984779,0.0017988139228077497,0.0019308046504559276,0.03214620885225499,0.06836047738802076,10.502518417973272,0.0,5.773045742756336,4.349009624848648e-09,8.343378361639772,0.0,2.104059601691101e-12,2632,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,1,1436,0.45891364902506965,1.0,-0.12035870502659574,0.001028547919230298,0.0009184538231197777,0.02467407660545591,-0.11986895077267556,2.0647038796000765,0.01947551364280642,-5.76404420735267,0.9999999949813205,-0.15410378227363275,0.5612360469583592,0.9991607482377903,1436,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,2bf248e672cc,108,1,3627,0.5483870967741935,1.0,0.06610548287429596,0.001514554500624359,0.0016217694127378004,0.029076337709504952,0.06610983736118559,11.7037193003133,0.0,6.369190726473894,1.0692770552803332e-10,8.106080832413994,2.220446049250313e-16,3.0141344850941164e-09,3627,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,2bf248e672cc,108,1,437,0.4759725400457666,1.0,-8.850040263936094,0.011831208577550727,0.0012013288787185352,0.0559895573048043,-8.848434335626019,1.2193252008087938,0.11136039367097883,-4.789905987704905,0.9999988546674338,-0.36943199636589064,0.6440971237751034,0.8536974076402732,437,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,1,3164,0.5458280657395702,1.0,0.06879639416672101,0.001229721281604106,0.0013207682245575223,0.026378591664546678,0.06893483751391616,11.086965837453112,0.0,6.285328685497993,1.8600645335236966e-10,7.577919446357041,1.7541523789077473e-14,1.364396569369627e-07,3164,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,1,909,0.46094609460946095,1.0,-3.76747031681548,0.011631358195465222,0.0024414659048404854,0.09342715970435077,-3.7640879081721863,0.4193443507887639,0.3374822439910128,-24.280145083558267,1.0,0.1470820409927118,0.44153363245844335,0.9915556311029584,909,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,2bf248e672cc,108,1,2890,0.5633217993079584,1.0,0.08136739904902324,0.0013328033781387914,0.0014508749031487893,0.02731695333345635,0.08137953503348283,11.763247977088655,0.0,6.339966932129762,1.3288565744916102e-10,9.161025464823027,0.0,5.286556506620854e-12,2890,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,2bf248e672cc,108,1,1158,0.48618307426597585,1.0,-0.16138632485418425,0.0026113300592459673,0.0022486560880829007,0.03626378969876731,-0.16128476608099973,0.3281847996342925,0.3713859700476084,-3.5669170489045876,0.9998120152043646,0.7159232493230192,0.23701937085735214,0.8339133116103902,1158,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,1,2595,0.5672447013487476,1.0,0.07685885776845758,0.0019182716410182919,0.0020783929402697493,0.032809299222658586,0.07704091759986242,9.62455041040507,0.0,5.212372532389314,1.0055935029566133e-07,8.555990618638,0.0,3.918480090084666e-12,2595,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,1,1451,0.47139903514817366,1.0,-0.24690770670747586,0.0012063585540643895,0.0009682421020675393,0.026843199607806602,-0.24592656267310353,1.6692779274472347,0.04753115624939497,-8.67234677176182,1.0,0.5632381165905369,0.28663637542540765,0.9862967069004901,1451,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,2bf248e672cc,108,1,3628,0.5468577728776185,1.0,0.07022352644540542,0.0016033705346621503,0.0017244701157938258,0.029559783638938908,0.0702242271539334,10.670758389396264,0.0,5.695948612820494,6.6222275279998506e-09,8.148356802650309,2.220446049250313e-16,8.899697770703086e-09,3628,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,2bf248e672cc,108,1,418,0.507177033492823,1.0,-8.512204935075786,0.012480060411345516,0.0013120112679425844,0.058136491769984644,-8.51215947323073,1.137140701972148,0.12773973558980067,-4.674278313037587,0.9999980056985217,1.054818374722261,0.14575419961471558,0.40341715972486286,418,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,1,3166,0.540113708149084,1.0,0.07076152696456228,0.001371643032878311,0.0014761666930195826,0.02725240712730192,0.07080749121053698,9.047249798252565,0.0,4.887552769265183,5.358811461337206e-07,7.290617079151136,1.5432100042289676e-13,3.4188182747778564e-06,3166,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,1,888,0.45045045045045046,1.0,-1.4339123441297459,0.005812920662163824,0.0023893668018018024,0.061478666412323586,-1.4328289226167983,0.4422148068934224,0.3291668861642061,-14.43959243714811,1.0,-2.005879519150319,0.9775654480547767,0.9985999538392208,888,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,2bf248e672cc,108,1,2935,0.5495741056218058,1.0,0.09119183660243502,0.0005386665822493535,0.0005943708316183985,0.014386990369045873,0.0937196887965871,9.449536717279413,0.0,5.19234030028615,1.1092499221127888e-07,8.382111982161016,0.0,4.2266081568198845e-08,2935,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,2bf248e672cc,108,1,1087,0.5335786568537259,1.0,-0.03269561153289002,0.00251793378026303,0.0024426692065317394,0.03078592524260921,-0.03081242991479649,2.104658993372025,0.017660501208722423,-0.9216230161115616,0.8215350309898459,2.569508109958597,0.005092150398848472,0.014464366142692822,1087,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,1,2571,0.5632049786075457,1.0,0.14437785573937367,0.0013470360503928106,0.0015747793381174643,0.023374448875975614,0.14461917438979377,5.67915654833872,6.76802758281525e-09,3.3642280433970924,0.00038942166057096537,7.308829910295643,1.34781075189494e-13,7.861177140908667e-11,2571,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,1,1451,0.49276361130255,1.0,-1.4568681701237711,0.0006007524619110251,0.0002445265472088215,0.01877215114408408,-1.456798530746,1.8369721899298004,0.033107000485292803,-16.05263061420667,1.0,2.3847157946052504,0.008546160118583779,0.7182082628930062,1451,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,2bf248e672cc,108,1,3577,0.5493430248811854,1.0,0.13272710601328752,0.0010203853777413926,0.001176738351272016,0.019435113580953657,0.13286978652613035,5.678676091743024,6.787062245550146e-09,3.3548865673412953,0.000401125548778872,8.43164245595743,0.0,1.929503023440976e-09,3577,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,2bf248e672cc,108,1,443,0.54627539503386,1.0,-18.330832094865638,0.008344754066448665,0.00043180303792325056,0.04465502432283743,-18.325371369739823,1.100363080018197,0.13558697896896765,-5.231513661136186,0.999999869922153,2.426050103323101,0.007632081395135493,0.028625278603472876,443,linear_v5,2026-06-29T17:37:35.960321+00:00,OLS,False,12,,,108
