security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_6m,PredictionValuesChange,1.0272050579343925,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,PredictionValuesChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,PredictionValuesChange,0.22972009684443245,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,PredictionValuesChange,0.8655500098887026,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_level,PredictionValuesChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,PredictionValuesChange,0.36354339612409553,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,PredictionValuesChange,4.974818855346572,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,PredictionValuesChange,1.5554410832634489,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_10y,PredictionValuesChange,0.209476341677181,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_3y,PredictionValuesChange,0.192280945682989,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_5y,PredictionValuesChange,1.0225140993882682,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_chg_1d,PredictionValuesChange,1.813295958425778,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_level,PredictionValuesChange,1.379223612835576,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_1m,PredictionValuesChange,0.8205103503271134,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_3m,PredictionValuesChange,1.4742487844479275,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,PredictionValuesChange,0.5738600775354245,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpi_yoy,PredictionValuesChange,0.7751441841786104,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpijae_yoy,PredictionValuesChange,0.1763371299828267,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,PredictionValuesChange,1.3269911759934039,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nowa_level,PredictionValuesChange,0.32014118501433464,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,PredictionValuesChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,PredictionValuesChange,1.1800899526760924,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_level,PredictionValuesChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_chg,PredictionValuesChange,0.20533785831798365,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_level,PredictionValuesChange,0.6378981982444988,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_unemp,PredictionValuesChange,1.0426334865879887,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,PredictionValuesChange,1.6272671707611692,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_level,PredictionValuesChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,PredictionValuesChange,5.292817930063503,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,PredictionValuesChange,3.0606968197511697,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,PredictionValuesChange,0.1610057896108021,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_govt_spread,PredictionValuesChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_01,PredictionValuesChange,0.17460268486264482,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_02,PredictionValuesChange,0.297215075425185,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_03,PredictionValuesChange,0.6941830636645107,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_04,PredictionValuesChange,1.0619700847425704,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_05,PredictionValuesChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_06,PredictionValuesChange,1.3938144194559818,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_07,PredictionValuesChange,0.9493131352132622,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_08,PredictionValuesChange,0.16422056783077157,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_09,PredictionValuesChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_10,PredictionValuesChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_11,PredictionValuesChange,4.169938994273592,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_12,PredictionValuesChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag1,LossFunctionChange,0.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag2,LossFunctionChange,8.324749805888043e-06,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag3,LossFunctionChange,0.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag4,LossFunctionChange,1.2244504332077633e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag5,LossFunctionChange,1.231794754065485e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,carry_roll,LossFunctionChange,1.5151211404523801e-05,carry_roll
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_63d,LossFunctionChange,1.0221190949621928e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_1m,LossFunctionChange,3.220751880943229e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_3m,LossFunctionChange,1.8898959546556626e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_6m,LossFunctionChange,3.6017878841304585e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_12m,LossFunctionChange,1.802499675056246e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_3m,LossFunctionChange,3.5926159340608776e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_12m,LossFunctionChange,3.422965020703078e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_20d,LossFunctionChange,2.0915839302915185e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_regime,LossFunctionChange,0.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_zscore,LossFunctionChange,1.5464441510772142e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,level_zscore,LossFunctionChange,7.018950128556689e-06,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_1,LossFunctionChange,7.974375320463079e-06,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_5,LossFunctionChange,1.2640619363922523e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_5_1,LossFunctionChange,1.0369063464958639e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,sofr_mom_1m,LossFunctionChange,9.506920932048774e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_level,LossFunctionChange,3.802573479437521e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_chg_1d,LossFunctionChange,4.234668200625569e-06,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_mom_1m,LossFunctionChange,1.077958477244817e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_term_slope,LossFunctionChange,3.810206789764403e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_ibor_basis,LossFunctionChange,2.3560941424985438e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,move_level,LossFunctionChange,1.2830418620254913e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,move_zscore,LossFunctionChange,1.670440862582695e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_level,LossFunctionChange,4.2525511649502135e-06,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_zscore,LossFunctionChange,0.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,v2x_level,LossFunctionChange,1.631252574777614e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vxn_level,LossFunctionChange,0.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,ovx_level,LossFunctionChange,3.4187446765893137e-06,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,gvz_level,LossFunctionChange,1.6485203214317012e-06,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_1m,LossFunctionChange,1.9726271282875796e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,spx_mom_3m,LossFunctionChange,6.924225981357057e-06,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,sx5e_mom_3m,LossFunctionChange,0.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,mxwo_mom_1m,LossFunctionChange,1.2603429116950227e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ndx_mom_1m,LossFunctionChange,1.1365971865545665e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_1m,LossFunctionChange,6.5774026039217e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,oil_mom_3m,LossFunctionChange,1.9839327779172522e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,copper_mom_1m,LossFunctionChange,6.822351089917633e-06,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,opec_prod,LossFunctionChange,2.1575449348304465e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,natgas_mom_1m,LossFunctionChange,2.2308292636476212e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_level,LossFunctionChange,4.8519601238451726e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be10y_level,LossFunctionChange,7.837338140526118e-06,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be_slope,LossFunctionChange,1.393355680253533e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,be5y_chg_1m,LossFunctionChange,7.517856340448492e-06,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_spread,LossFunctionChange,9.744939137593112e-06,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_spread,LossFunctionChange,5.66683077129343e-06,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,ig_chg_1m,LossFunctionChange,1.9590803674793267e-06,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,hy_chg_1m,LossFunctionChange,6.025587384529685e-06,credit
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_yoy,LossFunctionChange,5.083454065873266e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_chg,LossFunctionChange,0.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nfp_change,LossFunctionChange,2.184230965901479e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_us,LossFunctionChange,1.7227600488493866e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pmi_eur,LossFunctionChange,0.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,unemp_eur,LossFunctionChange,6.102047618437856e-06,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,cpi_nsa_level,LossFunctionChange,0.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,pce_core_level,LossFunctionChange,0.0,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_3m,LossFunctionChange,1.977902530391623e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,eur_1w,LossFunctionChange,3.0012873769434678e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_1m,LossFunctionChange,1.2532165341271051e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ibor_6m,LossFunctionChange,1.5606163349494995e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,LossFunctionChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,LossFunctionChange,5.410595184142386e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,LossFunctionChange,9.696923146333691e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_level,LossFunctionChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,LossFunctionChange,7.2670533536253745e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,LossFunctionChange,7.580399717042885e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,LossFunctionChange,2.9724280028620154e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_10y,LossFunctionChange,5.390531633890638e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_3y,LossFunctionChange,5.116624233351963e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_govt_5y,LossFunctionChange,2.15042192256501e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_chg_1d,LossFunctionChange,2.2795737292316542e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_level,LossFunctionChange,1.699800175011118e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_1m,LossFunctionChange,1.316455760465296e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_mom_3m,LossFunctionChange,2.116216981474378e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,LossFunctionChange,1.3822374569566476e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpi_yoy,LossFunctionChange,1.614978773420428e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_kpijae_yoy,LossFunctionChange,3.6761879850175094e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,LossFunctionChange,1.622423316587074e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_nowa_level,LossFunctionChange,6.257126284395231e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,LossFunctionChange,2.03850703564476e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_polrate_level,LossFunctionChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_chg,LossFunctionChange,9.94713359819821e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_rb_rate_level,LossFunctionChange,1.548025185583307e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_unemp,LossFunctionChange,1.5499507582963923e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,LossFunctionChange,2.7538796965535794e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_level,LossFunctionChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,LossFunctionChange,8.202297718067075e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,LossFunctionChange,4.148578952944265e-05,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,LossFunctionChange,9.747884921938732e-06,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_govt_spread,LossFunctionChange,0.0,norway
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_01,LossFunctionChange,9.647679442524593e-06,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_02,LossFunctionChange,7.108231029485934e-06,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_03,LossFunctionChange,1.8688663901027247e-05,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_04,LossFunctionChange,1.42273029866552e-05,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_05,LossFunctionChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_06,LossFunctionChange,1.966579805943308e-05,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_07,LossFunctionChange,1.4907153999065004e-05,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_08,LossFunctionChange,6.0598212448456645e-06,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_09,LossFunctionChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_10,LossFunctionChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_11,LossFunctionChange,6.829117862719447e-05,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,xmpca_12,LossFunctionChange,0.0,cross_market
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,2.7366632693728296e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,3.275768377709245e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,5.946775202725824e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.00019231570800709678,carry_roll
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,4.713087848659491e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.00026771458914040124,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.0001188403589471401,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.00011615835667103278,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,7.267387813237259e-05,momentum
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,9.149034269982484e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,9.769047284894114e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.00013129989471829162,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,8.106668116217956e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,3.448946781623032e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0001386085500562401,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,6.772124161220569e-05,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.00015863463529086259,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.0005869258426749199,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.0010065080656236197,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,3.631204293042197e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,7.413165196335913e-05,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.00034961604280965016,macro
NOR_10Y,1,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0002708834251966159,curve
NOR_10Y,1,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,6.025677979251088e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,5.921211679241871e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,3.89383774572615e-05,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,1,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.0001417167212620517,vol
