security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,cover,1159.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nowa_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,cover,27.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_unemp,cover,20.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,cover,291.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,swap_govt_spread,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_01,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_02,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_03,cover,39.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_04,cover,855.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_05,cover,18.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_06,cover,70.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_07,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_08,cover,22.5,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_09,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_10,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_11,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_12,cover,10.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag1,total_gain,0.17868733406066895,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag2,total_gain,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag3,total_gain,0.007240667473524809,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag4,total_gain,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag5,total_gain,0.07253950089216232,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,carry_roll,total_gain,0.0,carry_roll
NOR_1Y,5,LORO_COVID,COVID,loro,mom_63d,total_gain,0.13374987244606018,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_1m,total_gain,0.08790302276611328,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_3m,total_gain,0.15882089734077454,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_6m,total_gain,0.07177898287773132,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_12m,total_gain,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_gain,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_gain,0.11678484082221985,curve
NOR_1Y,5,LORO_COVID,COVID,loro,vol_20d,total_gain,1.0370960235595703,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_regime,total_gain,0.012038663029670715,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,level_zscore,total_gain,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_1,total_gain,0.05879780650138855,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_5,total_gain,0.03309614956378937,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_5_1,total_gain,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_gain,0.16195492446422577,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_level,total_gain,0.04398518055677414,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_gain,0.17612247169017792,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_gain,0.04926009476184845,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_gain,0.1881895810365677,macro
NOR_1Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_gain,0.4884098768234253,curve
NOR_1Y,5,LORO_COVID,COVID,loro,move_level,total_gain,0.46015307307243347,vol
NOR_1Y,5,LORO_COVID,COVID,loro,move_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_level,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,v2x_level,total_gain,0.027538610622286797,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vxn_level,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,ovx_level,total_gain,0.07304760813713074,vol
NOR_1Y,5,LORO_COVID,COVID,loro,gvz_level,total_gain,0.645881712436676,vol
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_gain,0.014979725703597069,macro
NOR_1Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_gain,0.025574209168553352,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_gain,0.08897854387760162,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,opec_prod,total_gain,0.019129544496536255,macro
NOR_1Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_gain,0.19678229093551636,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be10y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be_slope,total_gain,0.047730304300785065,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ig_spread,total_gain,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_spread,total_gain,0.10861280560493469,credit
NOR_1Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_gain,0.11549438536167145,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nfp_change,total_gain,0.21042409539222717,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_us,total_gain,0.08587703108787537,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_eur,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,unemp_eur,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_3m,total_gain,0.06465977430343628,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_1w,total_gain,0.05187733471393585,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_gain,0.6684189438819885,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_gain,0.37214815616607666,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_gain,0.04871457815170288,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_gain,0.043928198516368866,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_gain,0.06250538676977158,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_gain,0.04134500026702881,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_gain,0.10858499258756638,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_gain,0.2166646122932434,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_gain,0.08742842823266983,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_gain,0.12302492558956146,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_gain,0.12315894663333893,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_gain,0.15159101784229279,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_gain,0.10062279552221298,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_unemp,total_gain,0.08098435401916504,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_gain,0.03517274558544159,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_01,total_gain,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_02,total_gain,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_03,total_gain,0.17663723230361938,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_04,total_gain,0.2744711637496948,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_05,total_gain,0.05916030704975128,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_06,total_gain,0.1261511743068695,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_07,total_gain,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_08,total_gain,0.09326283633708954,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_09,total_gain,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_10,total_gain,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_11,total_gain,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_12,total_gain,0.0208345465362072,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag1,total_cover,333.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag2,total_cover,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag3,total_cover,15.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag4,total_cover,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag5,total_cover,18.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,carry_roll,total_cover,0.0,carry_roll
NOR_1Y,5,LORO_COVID,COVID,loro,mom_63d,total_cover,2115.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_1m,total_cover,287.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_3m,total_cover,4189.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_6m,total_cover,2059.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_12m,total_cover,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_cover,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_cover,2276.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,vol_20d,total_cover,4040.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_regime,total_cover,22.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,level_zscore,total_cover,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_1,total_cover,69.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_5,total_cover,220.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_5_1,total_cover,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_cover,1728.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_level,total_cover,11.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_cover,44.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_cover,51.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_cover,447.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_cover,4323.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,move_level,total_cover,2149.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,move_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_level,total_cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_zscore,total_cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,v2x_level,total_cover,1505.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vxn_level,total_cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,ovx_level,total_cover,42.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,gvz_level,total_cover,3643.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_cover,59.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_cover,147.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_cover,16.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,opec_prod,total_cover,55.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_cover,832.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_level,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be10y_level,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be_slope,total_cover,1366.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ig_spread,total_cover,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_spread,total_cover,428.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_cover,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_cover,1701.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nfp_change,total_cover,4245.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_us,total_cover,471.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_eur,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,unemp_eur,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_level,total_cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_3m,total_cover,61.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_1w,total_cover,118.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_cover,2155.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_cover,269.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_cover,15.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_cover,66.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_cover,383.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_cover,64.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_cover,1848.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_cover,3635.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_cover,296.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_cover,89.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_cover,45.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_cover,3477.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_cover,54.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_level,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_unemp,total_cover,20.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_cover,291.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_01,total_cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_02,total_cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_03,total_cover,39.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_04,total_cover,1710.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_05,total_cover,18.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_06,total_cover,140.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_07,total_cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_08,total_cover,45.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_09,total_cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_10,total_cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_11,total_cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_12,total_cover,10.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag1,shap_mean_abs,0.0004057722690049559,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag2,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag3,shap_mean_abs,2.973123628180474e-05,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag5,shap_mean_abs,3.000220749527216e-05,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_1Y,5,LORO_COVID,COVID,loro,mom_63d,shap_mean_abs,0.00021324677800294012,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_1m,shap_mean_abs,9.057494025910273e-05,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_3m,shap_mean_abs,0.000611454073805362,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_6m,shap_mean_abs,0.00026397776673547924,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_12m,shap_mean_abs,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_12m,shap_mean_abs,0.00019267281459178776,curve
NOR_1Y,5,LORO_COVID,COVID,loro,vol_20d,shap_mean_abs,0.00047275779070332646,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_regime,shap_mean_abs,6.809600017732009e-05,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,level_zscore,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_1,shap_mean_abs,0.0009012161754071712,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_5,shap_mean_abs,7.459140033461154e-05,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_5_1,shap_mean_abs,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,shap_mean_abs,0.00025117589393630624,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_level,shap_mean_abs,7.932490916573443e-06,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,shap_mean_abs,2.524096635170281e-05,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,shap_mean_abs,0.0003169796837028116,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_term_slope,shap_mean_abs,0.0005365436663851142,macro
NOR_1Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,shap_mean_abs,0.00012388263712637126,curve
NOR_1Y,5,LORO_COVID,COVID,loro,move_level,shap_mean_abs,7.615009235450998e-05,vol
NOR_1Y,5,LORO_COVID,COVID,loro,move_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_zscore,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,v2x_level,shap_mean_abs,0.00011211825767531991,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,ovx_level,shap_mean_abs,0.00015571700350847095,vol
NOR_1Y,5,LORO_COVID,COVID,loro,gvz_level,shap_mean_abs,0.00013729961938224733,vol
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,shap_mean_abs,3.327417289256118e-05,macro
NOR_1Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,shap_mean_abs,0.00016553091700188816,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_1m,shap_mean_abs,2.0752455384354107e-05,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,opec_prod,shap_mean_abs,0.00037210716982372105,macro
NOR_1Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,shap_mean_abs,0.00029151883791200817,macro
